point_id,x_a,y_a,x_b,y_b,lon_a,lat_a,lon_b,lat_b,score,inlier
652,165.25,405.25,134.75,327.75,42.732337951660156,-73.52930450439453,42.72637176513672,-73.5141372680664,0.8397116661071777,True
653,149.25,233.25,134.69464111328125,198.51644897460938,42.72920608520508,-73.49564361572266,42.72636032104492,-73.48884582519531,0.765254020690918,True
654,204.25,16.75,208.25,8.75,42.73997116088867,-73.45327758789062,42.740753173828125,-73.45170593261719,0.9170424342155457,True
655,145.75,183.75,136.25,157.25,42.72852325439453,-73.48595428466797,42.72666549682617,-73.48077392578125,0.9117476344108582,True
656,122.75,463.25,95.75,367.25,42.724021911621094,-73.54065704345703,42.7187385559082,-73.5218734741211,0.7291621565818787,True
657,112.75,470.75,88.75,371.25,42.72206497192383,-73.54212951660156,42.717369079589844,-73.52265167236328,0.2364857941865921,False
658,63.25,218.25,61.75,185.75,42.712379455566406,-73.49270629882812,42.71208572387695,-73.4863510131836,0.4370466470718384,True
659,267.25,264.75,231.75,222.25,42.75230026245117,-73.5018081665039,42.74535369873047,-73.49349212646484,0.7768507599830627,False
660,423.75,259.25,363.75,219.25,42.78292465209961,-73.500732421875,42.771183013916016,-73.49290466308594,0.6499332785606384,False
661,252.25,73.25,243.75,63.25,42.74936294555664,-73.4643325805664,42.74769973754883,-73.46237182617188,0.5411856174468994,True
662,343.75,109.25,319.75,95.25,42.767269134521484,-73.47137451171875,42.7625732421875,-73.46863555908203,0.5414645075798035,True
663,221.25,259.25,195.25,218.25,42.7432975769043,-73.500732421875,42.73820877075195,-73.49270629882812,0.9930168390274048,True
664,11.25,368.75,10.75,305.75,42.70220184326172,-73.52216339111328,42.70210266113281,-73.50983428955078,0.7817798852920532,False
665,146.25,233.75,131.75,198.25,42.72862243652344,-73.49574279785156,42.72578430175781,-73.4887924194336,0.49274420738220215,True
666,186.75,201.25,171.75,170.25,42.73654556274414,-73.4893798828125,42.733612060546875,-73.48331451416016,0.43026232719421387,False
